TRY,GBP,0.04157537,2023-04-24,mssql,2023-04-24 16:00:02.3400000
BRL,USD,0.19767143,2023-04-24,mssql,2023-04-24 17:00:04.0366667
TRY,USD,0.05159799,2023-04-24,mssql,2023-04-24 17:40:56.8633333
TRY,GBP,0.04157728,2023-04-24,mssql,2023-04-24 17:40:56.8766667
TRY,USD,0.05162170,2023-04-24,mssql,2023-04-24 18:00:10.7300000
TRY,GBP,0.04157537,2023-04-24,mssql,2023-04-24 18:00:10.7433333
TRY,EUR,0.04714290,2023-04-24,mssql,2023-04-24 15:40:56.7800000
TRY,EUR,0.04714290,2023-04-24,mssql,2023-04-24 17:40:56.8700000
TRY,USD,0.05158548,2023-04-25,mssql,2023-04-25 01:40:57.1400000
BRL,USD,0.19760112,2023-04-25,mssql,2023-04-25 16:01:18.0466667
TRY,EUR,0.04690344,2023-04-25,mssql,2023-04-25 01:40:57.1500000
TRY,EUR,0.04693624,2023-04-25,mssql,2023-04-25 02:01:11.5166667
TRY,GBP,0.04157537,2023-04-25,mssql,2023-04-25 02:01:11.5200000
TRY,USD,0.05159932,2023-04-25,mssql,2023-04-25 13:01:14.7266667
TRY,GBP,0.04147863,2023-04-25,mssql,2023-04-25 13:01:14.7366667
TRY,GBP,0.04154618,2023-04-25,mssql,2023-04-25 01:40:57.1533333
TRY,USD,0.05162170,2023-04-25,mssql,2023-04-25 02:01:11.5100000
TRY,EUR,0.04677268,2023-04-25,mssql,2023-04-25 13:01:14.7333333
TRY,EUR,0.04673989,2023-04-26,mssql,2023-04-26 01:40:57.6800000
TRY,EUR,0.04677268,2023-04-26,mssql,2023-04-26 02:01:26.2866667
TRY,USD,0.05157457,2023-04-26,mssql,2023-04-26 14:02:28.2533333
BRL,USD,0.19771051,2023-04-26,mssql,2023-04-26 17:02:30.4966667
TRY,USD,0.05156314,2023-04-26,mssql,2023-04-26 17:40:58.0966667
TRY,USD,0.05157457,2023-04-26,mssql,2023-04-26 18:02:37.1033333
TRY,EUR,0.04673989,2023-04-26,mssql,2023-04-26 19:40:58.3433333
TRY,USD,0.05157457,2023-04-26,mssql,2023-04-26 20:02:45.5000000
TRY,USD,0.05156314,2023-04-26,mssql,2023-04-26 13:40:58.0066667
TRY,GBP,0.04143789,2023-04-26,mssql,2023-04-26 14:02:28.2666667
TRY,GBP,0.04144957,2023-04-26,mssql,2023-04-26 17:40:58.1100000
TRY,GBP,0.04143789,2023-04-26,mssql,2023-04-26 18:02:37.1200000
TRY,GBP,0.04143789,2023-04-26,mssql,2023-04-26 20:02:45.5133333
TRY,USD,0.05156314,2023-04-26,mssql,2023-04-26 01:40:57.6666667
TRY,GBP,0.04144957,2023-04-26,mssql,2023-04-26 01:40:57.6900000
TRY,USD,0.05159932,2023-04-26,mssql,2023-04-26 02:01:26.2600000
TRY,GBP,0.04147863,2023-04-26,mssql,2023-04-26 02:01:26.2900000
TRY,GBP,0.04144957,2023-04-26,mssql,2023-04-26 13:40:58.0500000
TRY,EUR,0.04674557,2023-04-26,mssql,2023-04-26 14:02:28.2633333
TRY,EUR,0.04673989,2023-04-26,mssql,2023-04-26 17:40:58.1033333
TRY,EUR,0.04674557,2023-04-26,mssql,2023-04-26 18:02:37.1166667
TRY,USD,0.05156314,2023-04-26,mssql,2023-04-26 19:40:58.3300000
TRY,GBP,0.04144957,2023-04-26,mssql,2023-04-26 19:40:58.3500000
TRY,EUR,0.04674557,2023-04-26,mssql,2023-04-26 20:02:45.5100000
TRY,EUR,0.04673989,2023-04-26,mssql,2023-04-26 13:40:58.0433333
TRY,EUR,0.04667379,2023-04-27,mssql,2023-04-27 13:02:50.6200000
TRY,GBP,0.04142571,2023-04-27,mssql,2023-04-27 13:02:50.6233333
BRL,USD,0.19942565,2023-04-27,mssql,2023-04-27 17:02:53.0933333
TRY,USD,0.05155516,2023-04-27,mssql,2023-04-27 13:02:50.6100000
TRY,EUR,0.04664114,2023-04-28,mssql,2023-04-28 00:40:58.8800000
TRY,USD,0.05155516,2023-04-28,mssql,2023-04-28 01:03:52.6500000
TRY,GBP,0.04142571,2023-04-28,mssql,2023-04-28 01:03:52.6666667
TRY,EUR,0.04664114,2023-04-28,mssql,2023-04-28 03:40:58.9633333
TRY,GBP,0.04142571,2023-04-28,mssql,2023-04-28 05:04:22.5000000
TRY,EUR,0.04664114,2023-04-28,mssql,2023-04-28 10:40:59.2400000
TRY,GBP,0.04139655,2023-04-28,mssql,2023-04-28 10:40:59.2466667
TRY,EUR,0.04684850,2023-04-28,mssql,2023-04-28 13:04:33.0500000
TRY,EUR,0.04664114,2023-04-28,mssql,2023-04-28 17:40:59.4566667
TRY,EUR,0.04684850,2023-04-28,mssql,2023-04-28 18:05:32.9566667
TRY,USD,0.05151904,2023-04-28,mssql,2023-04-28 00:40:58.8700000
TRY,GBP,0.04139655,2023-04-28,mssql,2023-04-28 00:40:58.8866667
TRY,EUR,0.04667379,2023-04-28,mssql,2023-04-28 01:03:52.6633333
TRY,USD,0.05151904,2023-04-28,mssql,2023-04-28 03:40:58.9533333
TRY,GBP,0.04139655,2023-04-28,mssql,2023-04-28 03:40:58.9700000
TRY,USD,0.05155516,2023-04-28,mssql,2023-04-28 05:04:22.4866667
TRY,EUR,0.04667379,2023-04-28,mssql,2023-04-28 05:04:22.4933333
TRY,USD,0.05151904,2023-04-28,mssql,2023-04-28 10:40:59.2333333
TRY,USD,0.05155516,2023-04-28,mssql,2023-04-28 11:04:32.4500000
TRY,EUR,0.04667379,2023-04-28,mssql,2023-04-28 11:04:32.4633333
TRY,GBP,0.04142571,2023-04-28,mssql,2023-04-28 11:04:32.4666667
TRY,USD,0.05151134,2023-04-28,mssql,2023-04-28 13:04:33.0400000
TRY,GBP,0.04138062,2023-04-28,mssql,2023-04-28 13:04:33.0533333
BRL,USD,0.19999600,2023-04-28,mssql,2023-04-28 16:04:36.2166667
TRY,USD,0.05151904,2023-04-28,mssql,2023-04-28 17:40:59.4500000
TRY,GBP,0.04139655,2023-04-28,mssql,2023-04-28 17:40:59.4666667
TRY,USD,0.05151134,2023-04-28,mssql,2023-04-28 18:05:32.9433333
TRY,GBP,0.04138062,2023-04-28,mssql,2023-04-28 18:05:32.9600000
TRY,USD,0.05151134,2023-04-29,mssql,2023-04-29 03:05:42.8800000
TRY,USD,0.05147528,2023-04-29,mssql,2023-04-29 02:40:59.7200000
TRY,EUR,0.04681560,2023-04-29,mssql,2023-04-29 02:40:59.7300000
TRY,EUR,0.04684850,2023-04-29,mssql,2023-04-29 03:05:42.8900000
TRY,GBP,0.04135153,2023-04-29,mssql,2023-04-29 02:40:59.7333333
TRY,GBP,0.04138062,2023-04-29,mssql,2023-04-29 03:05:42.8966667
TRY,USD,0.05147528,2023-04-30,mssql,2023-04-30 11:41:00.3700000
TRY,EUR,0.04684850,2023-04-30,mssql,2023-04-30 12:06:50.9800000
TRY,EUR,0.04681560,2023-04-30,mssql,2023-04-30 11:41:00.3766667
TRY,USD,0.05151134,2023-04-30,mssql,2023-04-30 12:06:50.9733333
TRY,GBP,0.04138062,2023-04-30,mssql,2023-04-30 12:06:50.9866667
TRY,GBP,0.04135153,2023-04-30,mssql,2023-04-30 11:41:00.3833333
TRY,EUR,0.04659854,2023-05-08,mssql,2023-05-08 10:06:47.3100000
TRY,GBP,0.04081083,2023-05-08,mssql,2023-05-08 10:06:47.3300000
BRL,USD,0.20124774,2023-05-08,mssql,2023-05-08 10:06:52.5000000
TRY,EUR,0.04651379,2023-05-08,mssql,2023-05-08 12:51:57.1566667
TRY,USD,0.05138456,2023-05-08,mssql,2023-05-08 10:06:47.3066667
TRY,USD,0.05136080,2023-05-08,mssql,2023-05-08 12:51:57.1500000
TRY,GBP,0.04067935,2023-05-08,mssql,2023-05-08 12:51:57.1600000
TRY,USD,0.05134208,2023-05-09,mssql,2023-05-09 12:52:02.2100000
TRY,EUR,0.04676000,2023-05-09,mssql,2023-05-09 12:52:02.2166667
TRY,GBP,0.04076774,2023-05-09,mssql,2023-05-09 12:52:02.2200000
BRL,USD,0.19999600,2023-05-09,mssql,2023-05-09 16:52:10.9733333
TRY,EUR,0.04680070,2023-05-10,mssql,2023-05-10 12:52:07.4400000
BRL,USD,0.20185301,2023-05-10,mssql,2023-05-10 16:52:22.2466667
TRY,USD,0.05128284,2023-05-10,mssql,2023-05-10 12:52:07.4333333
TRY,GBP,0.04070965,2023-05-10,mssql,2023-05-10 12:52:07.4433333
TRY,GBP,0.04070965,2023-05-11,mssql,2023-05-11 09:52:27.8100000
TRY,EUR,0.04676809,2023-05-11,mssql,2023-05-11 07:51:57.0033333
TRY,EUR,0.04680070,2023-05-11,mssql,2023-05-11 07:52:19.4533333
TRY,USD,0.05124684,2023-05-11,mssql,2023-05-11 09:51:57.0800000
TRY,GBP,0.04068117,2023-05-11,mssql,2023-05-11 09:51:57.0900000
TRY,USD,0.05128284,2023-05-11,mssql,2023-05-11 09:52:27.8000000
BRL,USD,0.20124774,2023-05-11,mssql,2023-05-11 16:52:32.1333333
TRY,USD,0.05124684,2023-05-11,mssql,2023-05-11 07:51:56.9966667
TRY,GBP,0.04068117,2023-05-11,mssql,2023-05-11 07:51:57.0100000
TRY,USD,0.05128284,2023-05-11,mssql,2023-05-11 07:52:19.4466667
TRY,GBP,0.04070965,2023-05-11,mssql,2023-05-11 07:52:19.4600000
TRY,EUR,0.04676809,2023-05-11,mssql,2023-05-11 09:51:57.0866667
TRY,EUR,0.04680070,2023-05-11,mssql,2023-05-11 09:52:27.8033333
TRY,USD,0.05121586,2023-05-11,mssql,2023-05-11 12:52:28.6100000
TRY,EUR,0.04686387,2023-05-11,mssql,2023-05-11 12:52:28.6266667
TRY,GBP,0.04077821,2023-05-11,mssql,2023-05-11 12:52:28.6300000
TRY,EUR,0.04688298,2023-05-12,mssql,2023-05-12 13:01:22.7766667
TRY,USD,0.05117995,2023-05-12,mssql,2023-05-12 20:00:44.3600000
TRY,USD,0.05114776,2023-05-12,mssql,2023-05-12 20:01:33.7933333
TRY,USD,0.05114776,2023-05-12,mssql,2023-05-12 13:01:22.7666667
BRL,USD,0.20313643,2023-05-12,mssql,2023-05-12 17:01:26.9666667
TRY,EUR,0.04683095,2023-05-12,mssql,2023-05-12 20:00:44.3700000
TRY,EUR,0.04688298,2023-05-12,mssql,2023-05-12 20:01:33.7833333
TRY,EUR,0.04686585,2023-05-15,mssql,2023-05-15 13:01:57.2333333
TRY,USD,0.05095567,2023-05-15,mssql,2023-05-15 13:01:57.2266667
BRL,USD,0.20367843,2023-05-15,mssql,2023-05-15 17:02:01.6100000
BRL,USD,0.20359964,2023-05-16,mssql,2023-05-16 17:02:09.6100000
TRY,EUR,0.04670126,2023-05-16,mssql,2023-05-16 13:02:05.7633333
TRY,USD,0.05084866,2023-05-16,mssql,2023-05-16 13:02:05.7533333
TRY,USD,0.05071045,2023-05-17,mssql,2023-05-17 13:02:14.5666667
BRL,USD,0.20199164,2023-05-17,mssql,2023-05-17 17:02:18.2266667
TRY,EUR,0.04680859,2023-05-17,mssql,2023-05-17 13:02:14.6033333
TRY,USD,0.05067499,2023-05-18,mssql,2023-05-18 05:00:54.0000000
TRY,EUR,0.04677575,2023-05-18,mssql,2023-05-18 07:00:54.2300000
TRY,EUR,0.04677575,2023-05-18,mssql,2023-05-18 05:00:54.0100000
TRY,USD,0.05071045,2023-05-18,mssql,2023-05-18 05:02:27.5500000
TRY,EUR,0.04680859,2023-05-18,mssql,2023-05-18 05:02:27.5600000
TRY,USD,0.05067499,2023-05-18,mssql,2023-05-18 07:00:54.2200000
TRY,USD,0.05071045,2023-05-18,mssql,2023-05-18 07:02:35.9933333
TRY,EUR,0.04680859,2023-05-18,mssql,2023-05-18 07:02:36.0000000
TRY,USD,0.05064112,2023-05-18,mssql,2023-05-18 13:02:37.8066667
TRY,EUR,0.04681100,2023-05-18,mssql,2023-05-18 13:02:37.8166667
BRL,USD,0.20144639,2023-05-18,mssql,2023-05-18 17:02:41.8500000
BRL,USD,0.20059376,2023-05-19,mssql,2023-05-19 17:02:50.5700000
TRY,EUR,0.04677837,2023-05-21,mssql,2023-05-21 16:01:00.4766667
TRY,USD,0.05064112,2023-05-21,mssql,2023-05-21 16:03:11.7100000
TRY,EUR,0.04677837,2023-05-21,mssql,2023-05-21 18:01:00.6800000
TRY,EUR,0.04681100,2023-05-21,mssql,2023-05-21 18:03:20.1233333
TRY,USD,0.05060549,2023-05-21,mssql,2023-05-21 16:01:00.4700000
TRY,EUR,0.04681100,2023-05-21,mssql,2023-05-21 16:03:11.7200000
TRY,USD,0.05060549,2023-05-21,mssql,2023-05-21 18:01:00.6700000
TRY,USD,0.05064112,2023-05-21,mssql,2023-05-21 18:03:20.1166667
TRY,USD,0.05052853,2023-05-22,mssql,2023-05-22 13:03:26.5733333
BRL,USD,0.20131256,2023-05-22,mssql,2023-05-22 17:03:30.9600000
TRY,EUR,0.04672111,2023-05-22,mssql,2023-05-22 13:03:26.5766667
TRY,USD,0.05047166,2023-05-23,mssql,2023-05-23 13:03:34.1233333
BRL,USD,0.20133688,2023-05-23,mssql,2023-05-23 17:03:52.6033333
TRY,EUR,0.04677356,2023-05-23,mssql,2023-05-23 13:03:34.1300000
TRY,USD,0.05038773,2023-05-24,mssql,2023-05-24 13:03:43.5000000
TRY,EUR,0.04676481,2023-05-24,mssql,2023-05-24 13:03:43.5066667
BRL,USD,0.20215089,2023-05-24,mssql,2023-05-24 17:03:46.7300000
TRY,EUR,0.04673203,2023-05-25,mssql,2023-05-25 03:01:06.8466667
TRY,EUR,0.04676481,2023-05-25,mssql,2023-05-25 03:03:55.6366667
TRY,USD,0.05027955,2023-05-25,mssql,2023-05-25 12:54:51.7533333
TRY,EUR,0.04686980,2023-05-25,mssql,2023-05-25 12:54:51.7866667
BRL,USD,0.20006402,2023-05-25,mssql,2023-05-25 17:04:03.6600000
TRY,USD,0.05035247,2023-05-25,mssql,2023-05-25 03:01:06.8333333
TRY,USD,0.05038773,2023-05-25,mssql,2023-05-25 03:03:55.6266667
TRY,USD,0.05015749,2023-05-26,mssql,2023-05-26 13:04:05.6166667
BRL,USD,0.19956893,2023-05-26,mssql,2023-05-26 17:04:10.5966667
TRY,EUR,0.04670693,2023-05-26,mssql,2023-05-26 13:04:05.6200000
TRY,USD,0.04992212,2023-05-29,mssql,2023-05-29 13:04:31.9566667
TRY,USD,0.05012230,2023-05-29,mssql,2023-05-29 20:01:15.2600000
TRY,USD,0.04992212,2023-05-29,mssql,2023-05-29 20:04:43.4300000
TRY,USD,0.04988701,2023-05-29,mssql,2023-05-29 22:01:15.3300000
TRY,USD,0.04992212,2023-05-29,mssql,2023-05-29 22:04:51.7300000
TRY,EUR,0.04667423,2023-05-29,mssql,2023-05-29 20:01:15.2666667
TRY,EUR,0.04655905,2023-05-29,mssql,2023-05-29 13:04:31.9700000
TRY,EUR,0.04655905,2023-05-29,mssql,2023-05-29 20:04:43.4366667
BRL,USD,0.20020822,2023-05-29,mssql,2023-05-29 17:04:36.3033333
TRY,EUR,0.04652634,2023-05-29,mssql,2023-05-29 22:01:15.3366667
TRY,EUR,0.04655905,2023-05-29,mssql,2023-05-29 22:04:51.7366667
TRY,USD,0.04927031,2023-05-30,mssql,2023-05-30 13:04:55.9433333
TRY,EUR,0.04598653,2023-05-30,mssql,2023-05-30 13:04:55.9500000
BRL,USD,0.19767925,2023-05-30,mssql,2023-05-30 17:04:59.5233333
TRY,EUR,0.04536649,2023-05-31,mssql,2023-05-31 13:05:03.7266667
BRL,USD,0.19625930,2023-05-31,mssql,2023-05-31 17:05:05.9766667
TRY,USD,0.04842896,2023-05-31,mssql,2023-05-31 13:05:03.7166667
TRY,EUR,0.04533461,2023-06-01,mssql,2023-06-01 15:01:19.1500000
TRY,EUR,0.04509034,2023-06-01,mssql,2023-06-01 15:05:20.1466667
TRY,USD,0.04821973,2023-06-01,mssql,2023-06-01 13:05:11.7266667
TRY,EUR,0.04509034,2023-06-01,mssql,2023-06-01 13:05:11.7333333
TRY,USD,0.04839521,2023-06-01,mssql,2023-06-01 15:01:19.1466667
TRY,USD,0.04821973,2023-06-01,mssql,2023-06-01 15:05:20.1400000
TRY,USD,0.04839521,2023-06-01,mssql,2023-06-01 17:01:19.2233333
TRY,USD,0.04821973,2023-06-01,mssql,2023-06-01 17:05:28.4333333
TRY,EUR,0.04533461,2023-06-01,mssql,2023-06-01 17:01:19.2533333
TRY,EUR,0.04509034,2023-06-01,mssql,2023-06-01 17:05:28.4400000
BRL,USD,0.19863340,2023-06-01,mssql,2023-06-01 17:05:29.6866667
TRY,EUR,0.04458792,2023-06-02,mssql,2023-06-02 13:05:34.9100000
BRL,USD,0.20180820,2023-06-02,mssql,2023-06-02 17:05:37.9400000
TRY,USD,0.04800745,2023-06-02,mssql,2023-06-02 13:05:34.9033333
TRY,EUR,0.04455673,2023-06-04,mssql,2023-06-04 10:01:24.6100000
TRY,EUR,0.04458792,2023-06-04,mssql,2023-06-04 10:05:58.7533333
TRY,EUR,0.04455673,2023-06-04,mssql,2023-06-04 12:01:24.6833333
TRY,EUR,0.04458792,2023-06-04,mssql,2023-06-04 12:06:07.0533333
TRY,USD,0.04797383,2023-06-04,mssql,2023-06-04 10:01:24.6033333
TRY,USD,0.04800745,2023-06-04,mssql,2023-06-04 10:05:58.7466667
TRY,USD,0.04797383,2023-06-04,mssql,2023-06-04 12:01:24.6766667
TRY,USD,0.04800745,2023-06-04,mssql,2023-06-04 12:06:07.0466667
TRY,USD,0.04732227,2023-06-05,mssql,2023-06-05 13:06:15.1100000
TRY,EUR,0.04425817,2023-06-05,mssql,2023-06-05 13:06:15.1166667
BRL,USD,0.20312817,2023-06-05,mssql,2023-06-05 17:06:18.3533333
TRY,EUR,0.04358818,2023-06-06,mssql,2023-06-06 13:06:24.5000000
TRY,USD,0.04663853,2023-06-06,mssql,2023-06-06 13:06:24.4933333
BRL,USD,0.20289737,2023-06-06,mssql,2023-06-06 17:06:43.0966667
TRY,EUR,0.04063785,2023-06-07,mssql,2023-06-07 13:06:32.8833333
TRY,USD,0.04346900,2023-06-07,mssql,2023-06-07 13:06:32.8766667
BRL,USD,0.20361208,2023-06-07,mssql,2023-06-07 17:06:35.4033333
TRY,USD,0.04343860,2023-06-08,mssql,2023-06-08 13:01:32.0966667
TRY,EUR,0.04060947,2023-06-08,mssql,2023-06-08 15:01:32.2100000
TRY,EUR,0.04001152,2023-06-08,mssql,2023-06-08 15:06:57.1700000
TRY,EUR,0.04060947,2023-06-08,mssql,2023-06-08 17:01:32.2600000
TRY,EUR,0.04001152,2023-06-08,mssql,2023-06-08 17:07:05.5333333
TRY,EUR,0.04060947,2023-06-08,mssql,2023-06-08 13:01:32.1033333
TRY,EUR,0.04001152,2023-06-08,mssql,2023-06-08 13:06:48.7533333
TRY,USD,0.04343860,2023-06-08,mssql,2023-06-08 15:01:32.1766667
TRY,USD,0.04290943,2023-06-08,mssql,2023-06-08 15:06:57.1600000
TRY,USD,0.04343860,2023-06-08,mssql,2023-06-08 17:01:32.2500000
TRY,USD,0.04290943,2023-06-08,mssql,2023-06-08 17:07:05.5233333
TRY,USD,0.04290943,2023-06-08,mssql,2023-06-08 13:06:48.7466667
TRY,EUR,0.03965956,2023-06-09,mssql,2023-06-09 13:07:13.2800000
BRL,USD,0.20443209,2023-06-09,mssql,2023-06-09 17:07:15.6266667
TRY,USD,0.04270767,2023-06-09,mssql,2023-06-09 13:07:13.2733333
TRY,USD,0.04267777,2023-06-12,mssql,2023-06-12 02:01:39.3533333
TRY,EUR,0.03963174,2023-06-12,mssql,2023-06-12 02:01:39.3600000
TRY,USD,0.04270767,2023-06-12,mssql,2023-06-12 02:07:42.7533333
TRY,EUR,0.03965956,2023-06-12,mssql,2023-06-12 02:07:42.7600000
TRY,USD,0.04267777,2023-06-12,mssql,2023-06-12 04:01:39.4300000
TRY,EUR,0.03963174,2023-06-12,mssql,2023-06-12 04:01:39.4400000
TRY,USD,0.04270767,2023-06-12,mssql,2023-06-12 04:07:51.3833333
TRY,EUR,0.03965956,2023-06-12,mssql,2023-06-12 04:07:51.3933333
TRY,USD,0.04267777,2023-06-12,mssql,2023-06-12 06:01:39.5133333
TRY,EUR,0.03963174,2023-06-12,mssql,2023-06-12 06:01:39.5200000
TRY,USD,0.04270767,2023-06-12,mssql,2023-06-12 06:07:59.6866667
TRY,EUR,0.03965956,2023-06-12,mssql,2023-06-12 06:07:59.6933333
TRY,USD,0.04238150,2023-06-12,mssql,2023-06-12 13:08:01.7333333
BRL,USD,0.20480891,2023-06-12,mssql,2023-06-12 16:08:09.2866667
TRY,EUR,0.03935397,2023-06-12,mssql,2023-06-12 13:08:01.7400000
TRY,USD,0.04233306,2023-06-13,mssql,2023-06-13 13:08:09.8700000
TRY,EUR,0.03919663,2023-06-13,mssql,2023-06-13 13:08:09.8766667
BRL,USD,0.20607085,2023-06-13,mssql,2023-06-13 18:08:36.2466667
TRY,EUR,0.03926743,2023-06-14,mssql,2023-06-14 13:08:18.8366667
TRY,USD,0.04240451,2023-06-14,mssql,2023-06-14 13:08:18.8333333
BRL,USD,0.20637279,2023-06-14,mssql,2023-06-14 16:08:23.3833333
TRY,USD,0.04233270,2023-06-15,mssql,2023-06-15 13:08:27.4000000
TRY,EUR,0.03908922,2023-06-15,mssql,2023-06-15 13:08:27.4100000
BRL,USD,0.20740003,2023-06-15,mssql,2023-06-15 17:08:33.2766667
TRY,USD,0.04230315,2023-06-16,mssql,2023-06-16 14:01:47.0833333
TRY,EUR,0.03906189,2023-06-16,mssql,2023-06-16 14:01:47.0900000
TRY,USD,0.04233306,2023-06-16,mssql,2023-06-16 14:08:40.7633333
TRY,EUR,0.03866587,2023-06-16,mssql,2023-06-16 14:08:40.7666667
BRL,USD,0.20712510,2023-06-16,mssql,2023-06-16 17:09:03.5166667
TRY,USD,0.04230333,2023-06-18,mssql,2023-06-18 08:01:50.8000000
TRY,USD,0.04233306,2023-06-18,mssql,2023-06-18 08:09:04.1766667
TRY,USD,0.04230333,2023-06-18,mssql,2023-06-18 10:01:50.8800000
TRY,USD,0.04233306,2023-06-18,mssql,2023-06-18 10:09:12.4433333
TRY,EUR,0.03863883,2023-06-18,mssql,2023-06-18 08:01:50.8066667
TRY,EUR,0.03866587,2023-06-18,mssql,2023-06-18 08:09:04.1833333
TRY,EUR,0.03863883,2023-06-18,mssql,2023-06-18 10:01:50.8866667
TRY,EUR,0.03866587,2023-06-18,mssql,2023-06-18 10:09:12.4533333
TRY,EUR,0.03875894,2023-06-19,mssql,2023-06-19 13:09:21.1300000
TRY,USD,0.04233611,2023-06-19,mssql,2023-06-19 13:09:21.1200000
BRL,USD,0.20921815,2023-06-19,mssql,2023-06-19 16:09:34.3066667
TRY,USD,0.04230637,2023-06-20,mssql,2023-06-20 11:01:54.7166667
TRY,USD,0.04233611,2023-06-20,mssql,2023-06-20 11:09:36.0500000
TRY,EUR,0.03873177,2023-06-20,mssql,2023-06-20 13:01:54.8000000
TRY,USD,0.04244392,2023-06-20,mssql,2023-06-20 13:09:44.4933333
TRY,USD,0.04230637,2023-06-20,mssql,2023-06-20 15:01:54.8900000
TRY,USD,0.04230637,2023-06-20,mssql,2023-06-20 13:01:54.7900000
BRL,USD,0.20866372,2023-06-20,mssql,2023-06-20 16:09:55.3300000
TRY,EUR,0.03873177,2023-06-20,mssql,2023-06-20 11:01:54.7266667
TRY,EUR,0.03875894,2023-06-20,mssql,2023-06-20 11:09:36.0666667
TRY,EUR,0.03882907,2023-06-20,mssql,2023-06-20 13:09:44.5000000
TRY,EUR,0.03873177,2023-06-20,mssql,2023-06-20 15:01:54.8966667
TRY,USD,0.04244392,2023-06-20,mssql,2023-06-20 15:09:52.9066667
TRY,EUR,0.03882907,2023-06-20,mssql,2023-06-20 15:09:52.9133333
TRY,USD,0.04249388,2023-06-21,mssql,2023-06-21 13:10:01.2533333
BRL,USD,0.20925318,2023-06-21,mssql,2023-06-21 16:10:08.2500000
TRY,EUR,0.03892065,2023-06-21,mssql,2023-06-21 13:10:01.2633333
TRY,USD,0.04246411,2023-06-22,mssql,2023-06-22 00:01:58.5633333
TRY,USD,0.04249388,2023-06-22,mssql,2023-06-22 00:10:16.9500000
TRY,EUR,0.03852822,2023-06-22,mssql,2023-06-22 13:10:20.9400000
TRY,EUR,0.03889340,2023-06-22,mssql,2023-06-22 00:01:58.5866667
TRY,EUR,0.03892065,2023-06-22,mssql,2023-06-22 00:10:16.9600000
TRY,USD,0.04235960,2023-06-22,mssql,2023-06-22 13:10:20.9300000
BRL,USD,0.20945040,2023-06-22,mssql,2023-06-22 17:10:23.6000000
BRL,USD,0.20923566,2023-06-23,mssql,2023-06-23 16:10:34.1333333
TRY,EUR,0.03644501,2023-06-23,mssql,2023-06-23 13:10:29.9600000
TRY,USD,0.03963080,2023-06-23,mssql,2023-06-23 13:10:29.9533333
TRY,USD,0.03960318,2023-06-24,mssql,2023-06-24 03:02:02.3100000
TRY,USD,0.03963080,2023-06-24,mssql,2023-06-24 03:10:42.6633333
TRY,EUR,0.03641939,2023-06-24,mssql,2023-06-24 03:02:02.3233333
TRY,EUR,0.03644501,2023-06-24,mssql,2023-06-24 03:10:42.6733333
TRY,USD,0.03875218,2023-06-26,mssql,2023-06-26 13:11:01.8166667
BRL,USD,0.20967877,2023-06-26,mssql,2023-06-26 16:11:15.7000000
TRY,EUR,0.03554380,2023-06-26,mssql,2023-06-26 13:11:01.8266667
TRY,USD,0.03875218,2023-06-27,mssql,2023-06-27 12:11:17.1333333
TRY,EUR,0.03551893,2023-06-27,mssql,2023-06-27 12:02:07.8400000
TRY,USD,0.03872502,2023-06-27,mssql,2023-06-27 12:02:07.8300000
TRY,EUR,0.03554380,2023-06-27,mssql,2023-06-27 12:11:17.1433333
BRL,USD,0.20878134,2023-06-27,mssql,2023-06-27 16:11:19.2133333
BRL,USD,0.20594353,2023-06-28,mssql,2023-06-28 19:11:31.2233333
BRL,USD,0.20585450,2023-06-29,mssql,2023-06-29 17:11:41.8166667
TRY,EUR,0.03551893,2023-06-30,mssql,2023-06-30 05:02:13.3000000
TRY,EUR,0.03554380,2023-06-30,mssql,2023-06-30 05:11:47.2266667
TRY,EUR,0.03551893,2023-06-30,mssql,2023-06-30 07:02:13.3900000
TRY,EUR,0.03554380,2023-06-30,mssql,2023-06-30 07:11:55.5966667
BRL,USD,0.20752916,2023-06-30,mssql,2023-06-30 17:12:02.9433333
TRY,USD,0.03872502,2023-06-30,mssql,2023-06-30 05:02:13.2933333
TRY,USD,0.03875218,2023-06-30,mssql,2023-06-30 05:11:47.2200000
TRY,USD,0.03872502,2023-06-30,mssql,2023-06-30 07:02:13.3833333
TRY,USD,0.03875218,2023-06-30,mssql,2023-06-30 07:11:55.5900000
TRY,EUR,0.03551893,2023-07-03,mssql,2023-07-03 00:02:18.8633333
TRY,USD,0.03875218,2023-07-03,mssql,2023-07-03 00:12:25.6333333
TRY,EUR,0.03554380,2023-07-03,mssql,2023-07-03 00:12:25.6400000
TRY,EUR,0.03551893,2023-07-03,mssql,2023-07-03 02:02:18.9400000
TRY,USD,0.03875218,2023-07-03,mssql,2023-07-03 02:12:33.9100000
TRY,EUR,0.03554380,2023-07-03,mssql,2023-07-03 02:12:33.9166667
TRY,EUR,0.03530463,2023-07-03,mssql,2023-07-03 13:12:36.3466667
TRY,USD,0.03872502,2023-07-03,mssql,2023-07-03 00:02:18.8500000
TRY,USD,0.03872502,2023-07-03,mssql,2023-07-03 02:02:18.9300000
BRL,USD,0.20889910,2023-07-03,mssql,2023-07-03 16:43:46.9166667
TRY,USD,0.03844232,2023-07-03,mssql,2023-07-03 13:12:36.3400000
TRY,USD,0.03848330,2023-07-04,mssql,2023-07-04 12:43:49.2400000
